"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"46","ENSNFUG00015001325",128.666808640238,1.16568694222964,0.327895752040724,3.55505350397118,0.000377902181268835,0.00426059094001498
"47","ENSNFUG00015001335",858.737450808729,-0.245633746842612,0.0896191019797932,-2.74086373793386,0.00612779143802669,0.0343153084304811
"48","ENSNFUG00015001461",16.7985799607636,1.14268846502137,0.378023132740089,3.02280036869339,0.0025044739894005,0.017540416080983
"49","ENSNFUG00015001599",830.314979045475,-0.659723780584794,0.215993877329789,-3.05436334001958,0.0022553874393402,0.0162576483433336
"50","ENSNFUG00015001655",2376.06029962368,-0.562027105286144,0.159901876048501,-3.51482496125106,0.000440043926076259,0.00480710706466855
"51","ENSNFUG00015001697",203.406068172423,0.723950062246158,0.207938458044654,3.48155925101018,0.000498503479454717,0.00528588164439809
"52","ENSNFUG00015001715",109.12494907604,2.77182265314855,0.649985671361872,4.26443654879488,2.00407282901601e-05,0.00052795493770115
"53","ENSNFUG00015001874",306.620120453171,0.611654695194986,0.231674681748464,2.64014475202377,0.00828706232221481,0.0429293610920911
"54","ENSNFUG00015001876",155.940742324323,0.858431486437722,0.243957807341782,3.51877029799283,0.000433551911953193,0.00475651081054908
"55","ENSNFUG00015001917",86.7173651732621,0.558678678138898,0.19718143023371,2.83332298318722,0.0046066814339499,0.0277145796226314
"56","ENSNFUG00015001944",130.705108472343,0.474604256947387,0.183707772952975,2.58347401048118,0.00978108361267209,0.04840780400792
"57","ENSNFUG00015001956",111.762333306645,2.15307833532391,0.422924355243561,5.09093011227495,3.5631134824e-07,2.8514319857078e-05
"58","ENSNFUG00015001957",42.9400815839576,3.33969734490203,1.24139811210409,2.6902710035876,0.00713940150865142,0.0384277380187743
"59","ENSNFUG00015001969",234.058900899062,1.15025423853131,0.255949200249492,4.49407240737644,6.9873851972686e-06,0.000253616010449353
"60","ENSNFUG00015001978",460.683222194687,2.51625922167989,0.539724695204974,4.66211615669036,3.12974450408012e-06,0.000146117152283655
"61","ENSNFUG00015001987",566.069973792035,-0.344626550146685,0.113427045573483,-3.03831020550934,0.00237908914815262,0.0169133888439509
"62","ENSNFUG00015001998",237.587577064124,-1.1030410551894,0.329499354381652,-3.34762736412458,0.000815065253769137,0.00760118242598157
"63","ENSNFUG00015002019",544.553463979148,1.84733421736073,0.390736973169455,4.72782036052571,2.2694282651595e-06,0.000116814964124363
